"
                        单间 | 东营区万通海欣盈园 真实很重要，多说没有用，看了就知                    ",东营区万通海欣盈园,300,http://dy.58.com/hezu/29725790310587x.shtml
"
                        单间 | 河口富海·西湖印 3室1厅 主卧 朝南北 精装修                    ", ,500,http://dy.58.com/hezu/29728168117691x.shtml
"
                        整租 | 东营区天池家园1室1厅1卫400元                    ",东营区天池家园1室1厅1卫400元,400,http://dy.58.com/zufang/29516460872390x.shtml
"
                        单间 | 东营区机电小区 3室1厅 隔断 朝北 简单装修                    ",东营区机电小区,400,http://dy.58.com/hezu/29726860421964x.shtml
"
                        整租 | 其他东安百花小区2室2厅1卫400元                    ",其他东安百花小区2室2厅1卫400元,400,http://dy.58.com/zufang/29725828129450x.shtml
"
                        整租 | 东营区桐凤小区 2室1厅 53平米 简单装修 年付                    ",东营区桐凤小区,460,http://dy.58.com/zufang/29726648743619x.shtml
"
                        单间 | 个人房低价急租颐园小区一楼一间卧室费用全免                    ",个人房低价急租颐园小区一楼一间卧室费用全免,500,http://dy.58.com/hezu/29724075595206x.shtml
"
                        单间 | 个人房低价急租振华后面农行家属区带阳台小卧室费用全免                    ",个人房低价急租振华后面农行家属区带阳台小卧室费用全免,500,http://dy.58.com/hezu/29735247961514x.shtml
"
                        单间 | 个人低价急租振华后面农行家属区带阳台小卧室水电气暖网                    ",个人低价急租振华后面农行家属区带阳台小卧室水电气暖网,500,http://dy.58.com/hezu/29723872224840x.shtml
"
                        整租 | 辛镇一期 3室2厅1卫                     ", ,1,http://dy.58.com/zufang/29723619937864x.shtml
"
                        单间 | 建安小区现有一间卧室出租                    ",建安小区现有一间卧室出租,400,http://dy.58.com/hezu/29336278866622x.shtml
"
                        单间 | 科技一村 3室1厅1卫 男女不限                    ",科技一村,450,http://dy.58.com/hezu/29582322905539x.shtml
"
                        整租 | 东营区东城区商贸城 1室0厅 27平米 简单装修 面                    ",东营区东城区商贸城,200,http://dy.58.com/zufang/29728410542261x.shtml
"
                        整租 | 桐凤小区 2室1厅1卫                     ",桐凤小区,500,http://dy.58.com/zufang/29711968192719x.shtml
"
                        单间 | 锦华翠湖小区 3室1厅 水电暖齐全单间卧室出租                    ",锦华翠湖小区,380,http://dy.58.com/hezu/29207645240648x.shtml
"
                        单间 | 我是个人出租大小卧室两间拎包入住                    ", ,500,http://dy.58.com/hezu/29005812064439x.shtml
"
                        整租 | 阳光一百附近 1室25平米 中等装修 面议                    ", ,500,http://dy.58.com/zufang/21131517065356x.shtml
"
                        整租 | 学区房，交通便利水电暖，家具齐全，拎包入住                    ",学区房，交通便利水电暖，家具齐全，拎包入住,500,http://dy.58.com/zufang/29727238968234x.shtml
"
                        单间 | 振华附近农行家属院平房出租月租200元                    ",振华附近农行家属院平房出租月租200元,200,http://dy.58.com/hezu/29718573851692x.shtml
"
                        单间 | 胜东小区 次卧出租 男女不限                    ",胜东小区,400,http://dy.58.com/hezu/29668927436867x.shtml
"
                        单间 | 东城安和南区主卧360元/月限女生                    ",东城安和南区主卧360元/月限女生,360,http://dy.58.com/hezu/29718568762815x.shtml
"
                        单间 | 东营区北二路荟丰苑 3室1厅 主卧 朝北 精装修                    ",东营区北二路荟丰苑,400,http://dy.58.com/hezu/29727679707435x.shtml
"
                        整租 | 河阳小区小卧室出租                    ",河阳小区小卧室出租,400,http://dy.58.com/zufang/26288634810796x.shtml
"
                        单间 | 东营区国税小区 1室1厅 主卧 朝北 简单装修                    ",东营区国税小区,300,http://dy.58.com/hezu/29727404606533x.shtml
"
                        单间 | 出租单间，主卧，要求爱干净，正常上下班的女生                    ", ,350,http://dy.58.com/hezu/29724923545800x.shtml
"
                        单间 | 东营区瑞景国际 1室1厅 主卧 朝南北 中等装修                    ",东营区瑞景国际,200,http://dy.58.com/hezu/29726952151617x.shtml
"
                        单间 | 利津凤凰小区 3室1厅 主卧 朝南北 精装修                    ",利津凤凰小区,400,http://dy.58.com/hezu/29727698449219x.shtml
"
                        单间 | 海丽园东营区地下室出租200元/月                    ",海丽园东营区地下室出租200元/月,200,http://dy.58.com/hezu/29718885838797x.shtml
"
                        整租 | 东营区海河北区3室1厅1卫1元                    ",东营区海河北区3室1厅1卫1元,1,http://dy.58.com/zufang/29584710043212x.shtml
"
                        单间 | 惠州小区 3室1厅1卫 限女生                    ",惠州小区,400,http://dy.58.com/hezu/29706200728367x.shtml
"
                        单间 | 东营区西城金大地 1室1厅 主卧 朝南 简单装修                    ",东营区西城金大地,350,http://dy.58.com/hezu/29707685022646x.shtml
"
                        单间 | 东营区西城移动公司 3室1厅 主卧 朝南 中等装修                    ",东营区西城移动公司,400,http://dy.58.com/hezu/29375409274808x.shtml
"
                        单间 | 广饶阳光南区 2室1厅 主卧 精装修                    ",广饶阳光南区,450,http://dy.58.com/hezu/29703491911757x.shtml
"
                        单间 | 东城四村 2室1厅1卫                    ",东城四村,350,http://dy.58.com/hezu/29716216608464x.shtml
"
                        单间 | 府前小区 1室1厅1卫 男女不限                    ",府前小区,280,http://dy.58.com/hezu/29716461604280x.shtml
"
                        单间 | 慧海小区东营区次卧300元/月                    ",慧海小区东营区次卧300元/月,300,http://dy.58.com/hezu/28795796793798x.shtml
"
                        单间 | 东营区盛世龙城 2室2厅 隔断 中等装修                    ",东营区盛世龙城,480,http://dy.58.com/hezu/29572582909371x.shtml
"
                        单间 | 淄博路东首，鸿海小区 平房出租                    ",淄博路东首，鸿海小区,300,http://dy.58.com/hezu/29705333140908x.shtml
"
                        整租 | 东营区文苑小区 3室2厅 130平米 中等装修 面议                    ",东营区文苑小区,10,http://dy.58.com/zufang/29716032369331x.shtml
"
                        单间 | 东营区石大花园 1室1厅 主卧 朝南北 中等装修                    ",东营区石大花园,200,http://dy.58.com/hezu/29705248328126x.shtml
"
                        单间 | 低价急租颐园小区三楼一间朝阳卧室费用全免                    ",低价急租颐园小区三楼一间朝阳卧室费用全免,500,http://dy.58.com/hezu/29713122523597x.shtml
"
                        单间 | 东城锦华南区（锦华南区 3室2厅 次卧 朝西 中等装                    ",东城锦华南区（锦华南区,460,http://dy.58.com/hezu/28940127374766x.shtml
"
                        单间 | 文汇小区 主卧 500                    ",文汇小区,500,http://dy.58.com/hezu/29713462351557x.shtml
"
                        单间 | 河龙小区 3室1厅1卫 限女生                    ",河龙小区,350,http://dy.58.com/hezu/29263886612557x.shtml
"
                        单间 | 东营市东城清 1室1厅 主卧 朝南 简单装修                    ",东营市东城清,400,http://dy.58.com/hezu/29711969178188x.shtml
"
                        整租 | 东营区井下南区3室2厅1卫1元                    ",东营区井下南区3室2厅1卫1元,1,http://dy.58.com/zufang/29715521901242x.shtml
"
                        单间 | 东营区阳光100东 2室1厅 主卧 精装修                    ",东营区阳光100东,450,http://dy.58.com/hezu/29703485497918x.shtml
"
                        整租 | 东营区三中家属区 3室1厅1卫                     ",东营区三中家属区,1,http://dy.58.com/zufang/29707299867070x.shtml
"
                        整租 | 泽苑小区 2室1厅1卫                     ",泽苑小区,450,http://dy.58.com/zufang/27504948180812x.shtml
"
                        单间 | 前进新村 2室1厅1卫 男女不限                    ",前进新村,300,http://dy.58.com/hezu/29702975472073x.shtml
"
                        单间 | 限女士，出租淄博路胜安小区卧室一间                    ",限女士，出租淄博路胜安小区卧室一间,500,http://dy.58.com/hezu/29680360105783x.shtml
"
                        单间 | 区三中城管局家属院 3室1厅1卫 男女不限                    ",区三中城管局家属院,380,http://dy.58.com/hezu/29712464624430x.shtml
"
                        单间 | 锦绣龙轩东营区主卧500元/月                    ",锦绣龙轩东营区主卧500元/月,500,http://dy.58.com/hezu/27650739551021x.shtml
"
                        单间 | 区三中城管局家属院 3室1厅1卫 男女不限                    ",区三中城管局家属院,380,http://dy.58.com/hezu/29712449306319x.shtml
"
                        单间 | 西城淄博路建安小区朝阳大卧室 3室2厅1卫 男女不限                    ",西城淄博路建安小区朝阳大卧室,450,http://dy.58.com/hezu/28466433449390x.shtml
"
                        单间 | 悦来新城 2室1厅1卫 男女不限                    ",悦来新城,500,http://dy.58.com/hezu/29711699790519x.shtml
